name,date
SAMN07456238,2017-07-13
SAMN07967459,2016-11-12
SAMN07454398,2006-10
SAMN07436369,2006-12
SAMN07456076,2012-10
SAMN07601773,2017-06
SAMN07601802,2015-04
SAMN08043966,2015-09-21
SAMN07456236,2017-07-11
SAMN08095819,2014-10-23
SAMN08095818,2014-10-23
SAMN08095804,2014-09-24
SAMN08095897,2015-08-05
SAMN08095836,2014-11-07
SAMN08095828,2014-10-28
SAMN08095845,2014-11-18
SAMN08095842,2014-11-12
SAMN08095838,2014-11-07
SAMN08095882,2015-07-07
SAMN08095856,2015-01-08
SAMN08095863,2015-04-17
SAMN08095866,2015-04-24
SAMN08095888,2015-07-20
SAMN08095886,2015-07-15
SAMN08095813,2014-10-16
SAMN08095815,2014-10-20
SAMN08095906,2015-09-08
SAMN08100233,2017-11
SAMN07672198,2015-10
SAMN07672200,2015-07
SAMN07672219,2015-10
SAMN07672220,2015-10
SAMN07672227,2015-07
SAMN07672221,2015-11
SAMN07672248,2015-07
SAMN07672252,2016-07
SAMN07672260,2015-07
SAMN07672267,2015-07
SAMN07672263,2015-07
SAMN07672289,2015-09
SAMN07672296,2016-09
SAMN07672309,2016-09
SAMN07672317,2016-10
SAMN07672329,2016-09
SAMN07672347,2016-10
SAMN07672352,2016-10
SAMN07672365,2016-10
SAMN07672371,2016-10
SAMN07672372,2016-09
SAMN07672391,2016-10
SAMN07672485,2014-10
SAMN07672497,2014-09
SAMN07672491,2014-11
SAMN07672505,2014-10
SAMN07672519,2014-10
SAMN07672516,2016-11
SAMN07672521,2014-10
SAMN07672531,2014-10
SAMN07672547,2014-10
SAMN07672548,2014-10
SAMN07672545,2016-11
SAMN07672555,2014-09
SAMN07672557,2015-05
SAMN07672568,2014-12
SAMN07672580,2016-12
SAMN07672611,2016-12
SAMN07672587,2015-02
SAMN07672586,2014-12
SAMN07672627,2017-02
SAMN07672600,2015-01
SAMN07672585,2014-11
SAMN07672626,2010-06
SAMN07672631,2014-10
SAMN07672584,2014-11
SAMN07672599,2014-11
SAMN07672596,2017-01
SAMN07672656,2015-03
SAMN07672639,2015-03
SAMN07672678,2017-01
SAMN07672644,2014-11
SAMN07672637,2010-07
SAMN07672652,2017-02
SAMN07672691,2014-01
SAMN07672690,2014-10
SAMN07672710,2017-01
SAMN07672737,2015-05
SAMN07672726,2014-01
SAMN07672748,2017-03
SAMN07672762,2017-02
SAMN07672761,2017-03
SAMN07672764,2010-09
SAMN07672792,2017-03
SAMN07672795,2005-03
SAMN07672928,2017-04
SAMN07672784,2017-04
SAMN07672779,2017-04
SAMN07672755,2017-04
SAMN07672930,2017-04
SAMN07672791,2017-04
SAMN07672940,2017-04
SAMN07672942,2017-04
SAMN07672938,2017-05
SAMN07673027,2017-07
SAMN07673041,2017-06
SAMN07673039,2017-05
SAMN07672990,2017-07
SAMN07673090,2017-08
SAMN07672997,2017-06
SAMN07673003,2017-05
SAMN07673087,2017-08
SAMN07673064,2017-08
SAMN07673010,2017-06
SAMN07672986,2017-06
SAMN07673014,2017-06
SAMN07673154,2017-07
SAMN07673022,2017-07
SAMN07672964,2017-07
SAMN07673187,2017-08
SAMN07673158,2017-07
SAMN07673051,2017-07
SAMN07673067,2017-08
SAMN07672974,2017-03
SAMN07672973,2017-03
SAMN07673042,2017-06
SAMN07672982,2017-06
SAMN07673175,2017-08
SAMN07673024,2017-07
SAMN07673146,2017-08
SAMN07672971,2017-06
SAMN07673186,2017-07
SAMN07673162,2017-08
SAMN04420137,2010-12-16
SAMN04420182,2014-01-29
SAMN04420156,2015-02-26
SAMN04420171,2014-01-29
SAMN04420154,2012-12-21
SAMN07708559,2015-07
SAMN07708562,2016-07
SAMN07708577,2005-05
SAMN07708595,2014-10
SAMN07708598,2014-10
SAMN07708603,2014-09
SAMN07708854,2016-11
SAMN07708858,2016-11
SAMN07708880,2015-02
SAMN07708885,2017-04
SAMN07708999,2017-06
SAMN07709002,2017-07
SAMN07709016,2017-08
SAMN07709005,2017-08
SAMN07709018,2017-08
SAMN07672176,2016-06
SAMN07672187,2016-07
SAMN07672189,2016-05
SAMN07672192,2015-10
SAMN07672199,2015-10
SAMN07672211,2015-08
SAMN07672207,2016-07
SAMN07672233,2016-06
SAMN07672229,2015-07
SAMN07672228,2015-11
SAMN07672240,2016-06
SAMN07672238,2016-06
SAMN07672244,2016-07
SAMN07672250,2016-06
SAMN07672253,2015-07
SAMN07672249,2016-08
SAMN07672255,2016-08
SAMN07672258,2016-06
SAMN07672257,2016-07
SAMN07672268,2015-10
SAMN07672264,2015-10
SAMN07672270,2016-08
SAMN07672272,2016-05
SAMN07672273,2015-10
SAMN07672280,2016-03
SAMN07672277,2016-09
SAMN07672282,2015-07
SAMN07672283,2015-10
SAMN07672286,2016-08
SAMN07672299,2015-10
SAMN07672297,2016-09
SAMN07672301,2016-09
SAMN07672312,2016-09
SAMN07672332,2016-10
SAMN07672331,2016-10
SAMN07672342,2016-08
SAMN07672337,2016-10
SAMN07672343,2016-10
SAMN07672346,2016-10
SAMN07672348,2016-09
SAMN07672353,2016-10
SAMN07672363,2016-10
SAMN07672376,2014-09
SAMN07672377,2014-08
SAMN07672379,2016-10
SAMN07672386,2014-10
SAMN07672393,2016-10
SAMN07672390,2016-10
SAMN07672392,2016-10
SAMN07672389,2016-11
SAMN07672388,2014-09
SAMN07672487,2014-10
SAMN07672500,2016-10
SAMN07672496,2014-09
SAMN07672492,2014-10
SAMN07672509,2014-09
SAMN07716522,2015-09-13
SAMN07672506,2014-10
SAMN07672508,2014-09
SAMN07672507,2014-10
SAMN07672524,2014-10
SAMN07672517,2016-11
SAMN07672514,2016-11
SAMN07672515,2016-11
SAMN07672523,2014-10
SAMN07672533,2014-10
SAMN07672537,2016-11
SAMN07672539,2014-09
SAMN07672541,2016-11
SAMN07672543,2016-11
SAMN07672560,2016-11
SAMN07672562,2016-11
SAMN07672564,2017-01
SAMN07672567,2014-12
SAMN07672582,2016-12
SAMN07672581,2016-12
SAMN07672573,2014-11
SAMN07672617,2010-06
SAMN07672572,2017-01
SAMN07672595,2017-02
SAMN07672606,2015-05
SAMN07672607,2015-05
SAMN07672575,2014-11
SAMN07672574,2014-11
SAMN07672588,2014-12
SAMN07672654,2017-01
SAMN07672645,2013-10
SAMN07672666,2014-03
SAMN07672642,2015-05
SAMN07672700,2017-02
SAMN07672703,2017-03
SAMN07672747,2017-04
SAMN07672763,2014-01
SAMN07672793,2017-03
SAMN07672935,2017-02
SAMN07672783,2017-03
SAMN07672794,2017-03
SAMN07672929,2017-04
SAMN07672941,2017-05
SAMN07672937,2017-06
SAMN07673007,2017-04
SAMN07673074,2017-06
SAMN07673047,2017-07
SAMN07673035,2017-06
SAMN07672985,2017-06
SAMN07673021,2017-07
SAMN07673163,2017-08
SAMN07672987,2017-06
SAMN07673057,2008-07
SAMN07672957,2017-05
SAMN07673012,2017-06
SAMN07673172,2017-08
SAMN07673023,2017-07
SAMN07672952,2017-03
SAMN07672950,2017-04
SAMN07673019,2017-04
SAMN07673030,2017-07
SAMN07673077,2017-08
SAMN07673176,2017-07
SAMN07673043,2017-06
SAMN07673053,2017-07
SAMN07673147,2017-08
SAMN07673028,2017-06
SAMN07673060,2017-08
SAMN04420191,2012-12-21
SAMN07767097,2015-09
SAMN05504951,2014-02-28
SAMN05504954,2014-03-14
SAMN05504947,2013-10-29
SAMN07708574,2016-09
SAMN07708594,2014-11
SAMN07708597,2014-11
SAMN07708599,2014-10
SAMN07708600,2014-10
SAMN07708604,2014-09
SAMN07708848,2016-10
SAMN07708857,2015-03
SAMN07708856,2017-01
SAMN07708865,2015-04
SAMN07708881,2017-03
SAMN07708884,2017-03
SAMN07708886,2017-05
SAMN07708889,2017-05
SAMN07708891,2017-06
SAMN07708892,2017-05
SAMN07709001,2017-08
SAMN07709000,2017-07
SAMN07709011,2017-06
SAMN07709008,2017-07
SAMN07781716,2017-01
SAMN07781712,2017-01
SAMN07781713,2017-01
SAMN07781709,2017-03
SAMN07781710,2017-03
SAMN07807102,2016-07-12
SAMN07807104,2016-07-12
SAMN07716521,2015-09-11
SAMN05504952,2014-03-14
SAMN08385476,2017-09-20
SAMN08385459,2015-07-05
SAMN08385480,2015-09-05
SAMN07781714,2017-01
SAMN07781708,2017-03
SAMN07795430,2017-04-21
SAMN07807094,2015-09-02
SAMN08501097,2017-11-20
SAMN08095807,2014-09-24
SAMN08095798,2014-09-16
SAMN08095799,2014-09-16
SAMN08095837,2014-11-07
SAMN08095830,2014-10-30
SAMN08095831,2014-10-31
SAMN08095832,2014-10-31
SAMN08095883,2015-07-08
SAMN08095846,2014-11-21
SAMN08095844,2014-11-18
SAMN08095852,2014-12-12
SAMN08095854,2014-12-19
SAMN08095858,2015-02-20
SAMN08095894,2015-07-31
SAMN08095889,2015-07-20
SAMN08095890,2015-07-23
SAMN08095874,2015-06-16
SAMN08095875,2015-06-16
SAMN08095869,2015-05-15
SAMN08095817,2014-10-22
SAMN08095809,2014-10-01
SAMN08095811,2014-10-10
SAMN08095881,2015-06-30
SAMN08095900,2015-08-13
SAMN08095898,2015-08-11
SAMN08095904,2015-08-28
SAMN08095902,2015-08-20
SAMN08100224,2017-10
SAMN08100230,2017-11
SAMN08100235,2017-09
SAMN08558986,2018-01-14
SAMN08559006,2017-08-04
SAMN08559005,2017-08-12
SAMN08579531,2015-06-23
SAMN08095820,2014-10-24
SAMN08095823,2014-10-27
SAMN08095824,2014-10-27
SAMN08095806,2014-09-24
SAMN08095800,2014-09-16
SAMN08095803,2014-09-19
SAMN08095896,2015-08-04
SAMN08095835,2014-11-05
SAMN08095884,2015-07-14
SAMN08095843,2014-11-14
SAMN08095841,2014-11-12
SAMN08095839,2014-11-10
SAMN08095857,2015-01-16
SAMN08095851,2014-12-09
SAMN08095853,2014-12-16
SAMN08095862,2015-04-16
SAMN08095895,2015-08-03
SAMN08095891,2015-07-24
SAMN08095870,2015-05-21
SAMN08095877,2015-06-22
SAMN08095878,2015-06-23
SAMN08095885,2015-07-15
SAMN08100247,2017-10
SAMN08182423,2017-12-02
SAMN08638694,2015-08-30
SAMN08638687,2015-09-02
SAMN08638691,2015-09-27
SAMN08638693,2015-07-20
SAMN08638721,2015-09-27
SAMN08638758,2015-10-04
SAMN08638756,2015-09-02
SAMN08638761,2015-07-20
SAMN08638607,2015-10-04
SAMN08638576,2015-07-20
SAMN08638579,2015-08-12
SAMN08638610,2015-09-02
SAMN08638520,2015-08-30
SAMN08638701,2015-08-30
SAMN08638696,2015-08-12
SAMN08638698,2015-08-12
SAMN08638699,2015-08-12
SAMN08638790,2015-07-20
SAMN08638791,2015-09-27
SAMN08638785,2015-08-12
SAMN08638624,2015-09-02
SAMN08638622,2015-08-12
SAMN08638623,2015-10-04
SAMN08638616,2015-08-12
SAMN08638619,2015-08-12
SAMN08638572,2015-07-20
SAMN08638711,2015-07-20
SAMN08638715,2015-09-27
SAMN08638776,2015-08-12
SAMN08638628,2015-09-02
SAMN08638558,2015-08-12
SAMN08638559,2015-10-04
SAMN08638556,2015-08-12
SAMN08638557,2015-10-04
SAMN08638561,2015-07-20
SAMN08638725,2015-09-27
SAMN08638735,2015-07-20
SAMN08638733,2015-07-20
SAMN08638642,2015-08-12
SAMN08638643,2015-08-30
SAMN08638517,2015-08-12
SAMN08638644,2015-08-30
SAMN08638522,2015-07-20
SAMN08638553,2015-10-04
SAMN08638552,2015-10-04
SAMN08638549,2015-10-04
SAMN08638547,2015-08-30
SAMN08638519,2015-08-30
SAMN08638554,2015-08-12
SAMN08638723,2015-08-12
SAMN08638722,2015-08-30
SAMN08638518,2015-08-30
SAMN08638720,2015-08-30
SAMN08638719,2015-09-27
SAMN08638637,2015-09-02
SAMN08638653,2015-08-12
SAMN08638652,2015-08-12
SAMN08638646,2015-10-04
SAMN08638537,2015-08-30
SAMN08638539,2015-09-27
SAMN08638545,2015-08-12
SAMN08638744,2015-10-04
SAMN08638524,2015-09-02
SAMN08638750,2015-07-20
SAMN08638599,2015-08-30
SAMN08638754,2015-08-12
SAMN08638755,2015-09-02
SAMN08638657,2015-09-02
SAMN08638659,2015-08-12
SAMN08638661,2015-07-20
SAMN08638665,2015-10-04
SAMN08638613,2015-07-20
SAMN08638531,2015-07-20
SAMN08638530,2015-08-12
SAMN08638532,2015-07-20
SAMN08638529,2015-09-27
SAMN08638612,2015-08-30
SAMN08638738,2015-07-20
SAMN08638675,2015-10-04
SAMN08638672,2015-08-12
SAMN08638670,2015-09-27
SAMN08638598,2015-07-20
SAMN08638788,2015-07-20
SAMN08638794,2015-07-20
SAMN08638571,2015-10-04
SAMN08638679,2015-08-12
SAMN08638676,2015-08-12
SAMN08638681,2015-09-27
SAMN08638766,2015-09-27
SAMN08638768,2015-10-04
SAMN08638774,2015-10-04
SAMN08638588,2015-10-04
SAMN08638587,2015-08-12
SAMN08638586,2015-08-12
SAMN08638593,2015-08-12
SAMN08638591,2015-09-02
SAMN08661301,2017-09
SAMN08661320,2017-11
SAMN08661323,2017-09
SAMN08661326,2017-11
SAMN03462135,2012-02-28
SAMN08668358,2010-08
SAMN08668377,2017-08
SAMN08668379,2014-10
SAMN08668397,2017-06
SAMN08668400,2014-10
SAMN08668399,2013-07
SAMN08685513,2016-10
SAMN08687013,2017-08
SAMN08163561,2012-07
SAMN08163603,2013-08
SAMN08196815,2015-09-28
SAMN02597324,2011-03
SAMN02597321,2010-07
SAMN08385472,2017-09-06
SAMN08385479,2015-09-14
SAMN08385477,2015-09-28
SAMN08385475,2017-09-25
SAMN08385478,2015-09-17
SAMN08385458,2015-08-29
SAMN08385473,2017-08-25
SAMN08501036,2017-12-07
SAMN08501033,2018-01-21
SAMN08501092,2017-10-23
SAMN08558987,2017-12-23
SAMN08558985,2018-01-05
SAMN08501103,2017-11-08
SAMN08501093,2017-10-19
SAMN08501100,2017-11-06
SAMN08501102,2017-11-10
SAMN07351345,2010-05-17
SAMN08579534,2015-06-23
SAMN08437131,2016-03-23
SAMN08559004,2017-08-14
SAMN08559000,2018-01-20
SAMN08559007,2018-01-26
SAMN08638695,2015-10-04
SAMN08638689,2015-07-20
SAMN08638688,2015-10-04
SAMN08638690,2015-08-12
SAMN08638692,2015-08-12
SAMN08638760,2015-10-04
SAMN08638765,2015-07-20
SAMN08638581,2015-09-27
SAMN08638582,2015-08-12
SAMN08638578,2015-08-12
SAMN08638584,2015-08-12
SAMN08638700,2015-07-20
SAMN08638702,2015-08-12
SAMN08638703,2015-10-04
SAMN08638697,2015-08-12
SAMN08638792,2015-10-04
SAMN08638793,2015-08-12
SAMN08638704,2015-08-12
SAMN08638620,2015-10-04
SAMN08638621,2015-09-02
SAMN08638617,2015-09-02
SAMN08638567,2015-10-04
SAMN08638759,2015-08-30
SAMN08638782,2015-08-12
SAMN08638575,2015-08-30
SAMN08638709,2015-09-02
SAMN08638712,2015-08-12
SAMN08638710,2015-07-20
SAMN08638714,2015-08-12
SAMN08638779,2015-07-20
SAMN08638633,2015-09-02
SAMN08638630,2015-08-12
SAMN08638602,2015-09-27
SAMN08638734,2015-08-12
SAMN08638730,2015-08-12
SAMN08638731,2015-08-12
SAMN08638732,2015-10-04
SAMN08638640,2015-07-20
SAMN08638638,2015-08-30
SAMN08638523,2015-08-12
SAMN08638551,2015-08-12
SAMN08638546,2015-08-12
SAMN08638718,2015-08-12
SAMN08638716,2015-08-30
SAMN08638636,2015-10-04
SAMN08638614,2015-08-30
SAMN08638724,2015-08-12
SAMN08638651,2015-08-12
SAMN08638650,2015-08-30
SAMN08638647,2015-07-20
SAMN08638649,2015-08-12
SAMN08638783,2015-08-12
SAMN08638654,2015-08-12
SAMN08638742,2015-09-27
SAMN08638541,2015-09-27
SAMN08638542,2015-08-12
SAMN08638544,2015-10-04
SAMN08638748,2015-08-30
SAMN08638753,2015-10-04
SAMN08638521,2015-07-20
SAMN08638604,2015-07-20
SAMN08638660,2015-08-12
SAMN08638662,2015-08-12
SAMN08638664,2015-08-30
SAMN08638533,2015-09-02
SAMN08638526,2015-07-20
SAMN08638737,2015-10-04
SAMN08638741,2015-08-12
SAMN08638740,2015-07-20
SAMN08638674,2015-07-20
SAMN08638673,2015-07-20
SAMN08638669,2015-07-20
SAMN08638667,2015-08-12
SAMN08638601,2015-08-30
SAMN08638684,2015-10-04
SAMN08638678,2015-07-20
SAMN08638770,2015-08-30
SAMN08638771,2015-09-02
SAMN08638786,2015-08-12
SAMN08638525,2015-07-20
SAMN08638789,2015-07-20
SAMN08638594,2015-08-12
SAMN08638589,2015-08-30
SAMN08638590,2015-08-12
SAMN02597322,2011-01
SAMN08580532,2018-01-14
SAMN02597325,2011-07
SAMN07436355,2007-01
SAMN07436358,2007-01
SAMN09014396,2007-01
SAMN09014271,2007-01
SAMN09014262,2007-01
SAMN08661312,2017-10
SAMN08579527,2015-05-19
SAMN08668356,2014-10
SAMN08668380,2014-10
SAMN08668393,2016-10
SAMN08668392,2017-02
SAMN08668395,2015-09
SAMN08685505,2016-10
SAMN08685790,2016-12
SAMN08685791,2012-12
SAMN08687015,2015-09
SAMN09207701,2017-09
SAMN09207687,2012-10
SAMN09207698,2014-11
SAMN09207663,2014-11
SAMN09014260,2008-01
SAMN09014267,2007-01
SAMN09071727,2007-01
SAMN09071710,2007-01
SAMN09214354,2018-02
SAMN08638611,2015-08-12
SAMN08638686,2015-08-12
SAMN08638757,2015-09-27
SAMN08638763,2015-08-30
SAMN08638762,2015-07-20
SAMN08638764,2015-08-12
SAMN08638580,2015-09-02
SAMN08638583,2015-07-20
SAMN08638577,2015-08-30
SAMN08638609,2015-08-30
SAMN08638585,2015-08-12
SAMN08638608,2015-09-27
SAMN08638705,2015-08-12
SAMN08638787,2015-08-12
SAMN08638625,2015-10-04
SAMN08638618,2015-08-12
SAMN08638566,2015-10-04
SAMN08638569,2015-09-27
SAMN08638568,2015-10-04
SAMN08638570,2015-08-12
SAMN08638573,2015-07-20
SAMN08638574,2015-08-12
SAMN08638603,2015-10-04
SAMN08638708,2015-08-12
SAMN08638707,2015-10-04
SAMN08638706,2015-08-30
SAMN08638713,2015-10-04
SAMN08638781,2015-07-20
SAMN08638780,2015-08-12
SAMN08638777,2015-09-02
SAMN08638635,2015-08-12
SAMN08638634,2015-07-20
SAMN08638629,2015-08-12
SAMN08638627,2015-08-30
SAMN08638626,2015-10-04
SAMN08638632,2015-10-04
SAMN08638631,2015-08-12
SAMN08638562,2015-08-12
SAMN08638563,2015-09-27
SAMN08638560,2015-08-12
SAMN08638564,2015-09-27
SAMN08638565,2015-08-30
SAMN08638726,2015-08-12
SAMN08638727,2015-07-20
SAMN08638728,2015-09-27
SAMN08638729,2015-07-20
SAMN08638641,2015-07-20
SAMN08638639,2015-08-12
SAMN08638645,2015-09-27
SAMN08638550,2015-07-20
SAMN08638548,2015-09-27
SAMN08638555,2015-08-30
SAMN08638717,2015-08-30
SAMN08638615,2015-08-12
SAMN08638648,2015-09-02
SAMN08638655,2015-08-12
SAMN08638784,2015-08-12
SAMN08638743,2015-08-30
SAMN08638538,2015-07-20
SAMN08638745,2015-10-04
SAMN08638540,2015-07-20
SAMN08638749,2015-08-12
SAMN08638746,2015-08-30
SAMN08638747,2015-08-12
SAMN08638752,2015-08-30
SAMN08638751,2015-10-04
SAMN08638605,2015-07-20
SAMN08638656,2015-10-04
SAMN08638663,2015-08-12
SAMN08638535,2015-08-12
SAMN08638534,2015-08-30
SAMN08638596,2015-08-30
SAMN08638527,2015-08-30
SAMN08638528,2015-09-27
SAMN08638736,2015-08-12
SAMN08638739,2015-07-20
SAMN08638671,2015-10-04
SAMN08638666,2015-08-30
SAMN08638600,2015-08-12
SAMN08638597,2015-10-04
SAMN08638606,2015-09-02
SAMN08638685,2015-08-12
SAMN08638677,2015-10-04
SAMN08638682,2015-09-27
SAMN08638683,2015-08-12
SAMN08638680,2015-09-02
SAMN08638772,2015-10-04
SAMN08638773,2015-08-30
SAMN08638767,2015-08-30
SAMN08638769,2015-09-27
SAMN08638775,2015-08-30
SAMN08638595,2015-07-20
SAMN09222057,2017-02
SAMN08638592,2015-08-12
SAMN02597320,2010-06
SAMN08661316,2017-11
SAMN08661313,2017-09
SAMN08661319,2017-10
SAMN08661304,2017-08
SAMN08661306,2017-08
SAMN08661305,2017-09
SAMN09225207,2017-11
SAMN09225364,2016-12
SAMN09225401,2017-09
SAMN09225433,2017-11
SAMN08668381,2010-06
SAMN08668394,2015-10
SAMN09227615,2018-05
SAMN09227614,2017-11
SAMN09227656,2017-11
SAMN09227666,2015-01
SAMN09227671,2017-08
SAMN09227678,2015-08
SAMN09227696,2017-09
SAMN09227705,2014-12
SAMN09227731,2017-09
SAMN09228495,2018-05
SAMN09228564,2017-06
SAMN09228619,2017-10
SAMN08685514,2016-07
SAMN08687014,2017-07
SAMN08687009,2017-07
SAMN08663346,2018-02-28
SAMN09232550,2017-06
SAMN09232592,2017-11
SAMN09233371,2015-05
SAMN09233422,2016-12
SAMN09238287,2015-04
SAMN09238386,2017-12
SAMN09238641,2018-03
SAMN09238637,2018-03
SAMN09238691,2017-11
SAMN09238681,2017-07
SAMN09238736,2014-09
SAMN09244080,2016-10
SAMN09244126,2017-09
SAMN09244113,2016-07
SAMN09244123,2015-04
SAMN02597326,2012-04
SAMN09255832,2017-11
SAMN09255820,2018-02
SAMN09255932,2017-08
SAMN09257548,2015-09
SAMN09257731,2017-02
SAMN09257832,2017-09
SAMN09266716,2018-03
SAMN09266947,2018-05
SAMN09215332,2006-12
SAMN09268771,2018-04
SAMN09268869,2017-10
SAMN09276272,2018-03
SAMN09276285,2014-10
SAMN09276288,2017-07
SAMN09276342,2016-12
SAMN09276521,2016-10
SAMN09276797,2018-03
SAMN09283100,2013-07-08
SAMN09283103,2013-07-08
SAMN09284079,2018-02
SAMN09284687,2017-11
SAMN09284712,2017-07
SAMN09284875,2017-10
SAMN09290296,2017-07
SAMN09290375,2018-05
SAMN09290402,2015-06
SAMN09294978,2017-07
SAMN09294995,2018-05
SAMN09295049,2017-11
SAMN09302396,2017-11
SAMN09343946,2017-04
SAMN09344404,2017-12
SAMN09216565,2006-12
SAMN09216392,2007-01
SAMN09215338,2007-08
SAMN09215322,2007-08
SAMN09215333,2007-01
SAMN09371650,2016-12
SAMN09371752,2013-10
SAMN09371764,2018-01
SAMN09371870,2017-04
SAMN09372455,2018-02
SAMN09372479,2017-01
SAMN09376676,2018-05
SAMN09376694,2017-07
SAMN09380296,2018-03
SAMN09380298,2018-03
SAMN09380320,2017-11
SAMN09384638,2017-07
SAMN09384662,2017-06
SAMN02597312,2008-10
SAMN02597311,2007-09
SAMN02597314,2008-10
SAMN09385744,2017-03
SAMN09385833,2016-11
SAMN09386235,2018-01
SAMN09215340,2007-08
SAMN09387374,2018-01
SAMN09387399,2018-05
SAMN09387425,2016-08
SAMN09387429,2018-05
SAMN09387646,2018-05
SAMN09387661,2017-09
SAMN09387689,2018-04
SAMN09387708,2018-02
SAMN09387734,2018-05
SAMN09387763,2015-04
SAMN09388373,2017-09
SAMN09388379,2017-06
SAMN09388391,2018-05
SAMN09388392,2017-08
SAMN09388522,2018-05
SAMN09388518,2018-02
SAMN09388601,2017-05
SAMN09388600,2018-05
SAMN09388613,2017-01
SAMN09388604,2015-02
SAMN09395163,2017-08
SAMN09395166,2017-03
SAMN09395278,2017-12
SAMN09395399,2018-05
SAMN09395401,2017-09
SAMN09395431,2018-02
SAMN09395521,2017-12
SAMN09395542,2016-12
SAMN09395702,2017-04
SAMN09396575,2015-04
SAMN07436356,2007-01
SAMN07436357,2007-01
SAMN07436359,2007-01
SAMN09014269,2007-01
SAMN09014280,2007-01
SAMN09014406,2007-01
SAMN09014274,2007-01
SAMN07436354,2007-01
SAMN09443968,2016-08
SAMN09444089,2018-04
SAMN09606984,2018-06
SAMN09606995,2018-06
SAMN09207704,2014-10
SAMN09207665,2018-04
SAMN09207694,2017-06
SAMN09466987,2018-06
SAMN09466997,2018-06
SAMN09475588,2018-06
SAMN09222262,2018-05
SAMN09489668,2018-06-05
SAMN09489661,2018-06-05
SAMN09489664,2018-06-05
SAMN09489667,2018-06-05
SAMN09489680,2018-06-05
SAMN09489681,2018-06-05
SAMN09489674,2018-06-05
SAMN09489671,2018-06-05
SAMN09489684,2018-06-05
SAMN09489715,2018-06
SAMN09225217,2017-09
SAMN09225214,2018-03
SAMN09225316,2017-10
SAMN09225450,2015-06
SAMN09227660,2017-11
SAMN09227704,2017-05
SAMN09227698,2014-10
SAMN09227690,2014-10
SAMN09227727,2018-03
SAMN09228529,2017-02
SAMN09228520,2015-01
SAMN09228555,2015-05
SAMN09228558,2014-11
SAMN09228585,2015-09
SAMN09228598,2016-08
SAMN09228604,2015-09
SAMN09228618,2017-04
SAMN09228627,2017-09
SAMN09232547,2016-08
SAMN09232608,2018-02
SAMN09519644,2018-06
SAMN09519642,2018-06
SAMN09519643,2018-06
SAMN09519648,2018-06
SAMN09519660,2018-06
SAMN09238697,2017-02
SAMN09238683,2018-05
SAMN09238705,2016-08
SAMN09244072,2018-02
SAMN09244174,2017-04
SAMN09014273,2007-01
SAMN09255931,2018-04
SAMN09257721,2018-05
SAMN09257722,2017-04
SAMN09257774,2017-05
SAMN09257776,2014-10
SAMN09268809,2018-02
SAMN09276265,2018-02
SAMN09276273,2018-04
SAMN09276284,2016-07
SAMN09276328,2017-11
SAMN09276508,2014-10
SAMN09276326,2017-09
SAMN09276503,2017-09
SAMN09276597,2018-04
SAMN09276786,2018-04
SAMN09283118,2013-09-23
SAMN09207705,2017-09
SAMN09207707,2017-04
SAMN09207700,2017-10
SAMN09207699,2014-10
SAMN09207739,2016-12
SAMN09207671,2017-04
SAMN09207703,2014-10
SAMN09284003,2018-02
SAMN09284731,2017-12
SAMN09284788,2017-12
SAMN09284929,2017-09
SAMN09014277,2008-01
SAMN09214410,2017-08
SAMN09290301,2018-05
SAMN09290321,2018-05
SAMN09628522,2018-06
SAMN09633755,2016-12
SAMN09222150,2017-11
SAMN09222097,2017-08
SAMN09294983,2017-06
SAMN09294989,2017-12
SAMN09295084,2014-10
SAMN09298282,2018-05
SAMN09298289,2018-01
SAMN09298301,2017-06
SAMN09298315,2017-04
SAMN09298324,2018-05
SAMN09298326,2017-05
SAMN09298335,2015-08
SAMN09298351,2017-05
SAMN09302102,2014-10
SAMN09302395,2018-04
SAMN09302430,2017-11
SAMN09302450,2017-09
SAMN09343942,2018-04
SAMN09345334,2017-08
SAMN09346763,2017-06
SAMN09347680,2016-06
SAMN09225363,2014-11
SAMN09225362,2017-10
SAMN09225384,2017-09
SAMN09225473,2018-04
SAMN09464506,2007-01
SAMN09216395,2007-01
SAMN09216411,2006-12
SAMN09216396,2007-01
SAMN09215341,2007-08
SAMN09637344,2018-05
SAMN09227673,2014-11
SAMN09227689,2017-02
SAMN09227769,2014-10
SAMN09227790,2017-09
SAMN09371633,2017-10
SAMN09371832,2017-11
SAMN09228487,2017-07
SAMN09228510,2018-05
SAMN09372454,2018-04
SAMN09228538,2017-06
SAMN09228631,2017-04
SAMN09375826,2017-09
SAMN09376987,2017-08
SAMN09380304,2017-11
SAMN09380382,2017-11
SAMN09380435,2014-08
SAMN09658569,2018-07
SAMN09658571,2018-07
SAMN09658580,2018-07
SAMN09658583,2018-07
SAMN09384644,2017-09
SAMN09384660,2016-10
SAMN09384656,2017-08
SAMN09233241,2017-09
SAMN09233244,2017-07
SAMN09233289,2018-04
SAMN09233414,2017-11
SAMN09238417,2015-05
SAMN09238332,2017-10
SAMN09385862,2017-09
SAMN09386236,2017-10
SAMN09386239,2017-03
SAMN09244143,2017-11
SAMN09244185,2016-08
SAMN09668377,2012-02-24
SAMN09216369,2007-08
SAMN09215323,2007-08
SAMN09387645,2018-05
SAMN09387673,2016-08
SAMN09387690,2017-10
