name,date
SAMN06650480,2015-11-23
SAMN06650478,2015-11-23
SAMN06650476,2015-11-23
SAMN06650470,2015-11-23
SAMN06650467,2015-09-21
SAMN06650465,2015-09-21
SAMN06650464,2015-09-21
SAMN06650463,2015-09-21
SAMN06650462,2015-09-21
SAMN06650450,2015-09-21
SAMN06650449,2015-09-21
SAMN06650448,2015-09-21
SAMN06650447,2015-09-21
SAMN06650446,2015-09-21
SAMN06650442,2015-09-21
SAMN06650441,2015-09-21
SAMN06650436,2015-09-21
SAMN06650432,2015-09-21
SAMN06650430,2015-09-21
SAMN06650418,2015-08-30
SAMN06650415,2015-08-30
SAMN06650412,2015-08-30
SAMN06650409,2015-08-30
SAMN06650407,2015-08-30
SAMN06650404,2015-08-30
SAMN06650402,2015-08-30
SAMN06650399,2015-08-30
SAMN06650386,2015-08-20
SAMN06650385,2015-08-20
SAMN06650384,2015-08-20
SAMN06650380,2015-08-20
SAMN06650379,2015-08-20
SAMN06650376,2015-08-20
SAMN06650374,2015-08-20
SAMN06650372,2015-08-20
SAMN06650371,2015-08-20
SAMN06650369,2015-08-20
SAMN06650357,2015-08-10
SAMN06650356,2015-08-10
SAMN06650355,2015-08-10
SAMN06650353,2015-08-10
SAMN06650349,2015-08-10
SAMN06650348,2015-08-10
SAMN06650347,2015-08-10
SAMN06650342,2015-08-10
SAMN06650340,2015-08-10
SAMN06650338,2015-08-10
SAMN06650326,2015-07-30
SAMN06650325,2015-07-30
SAMN06650324,2015-07-30
SAMN06650310,2015-07-30
SAMN06650308,2015-07-30
SAMN06650305,2015-07-30
SAMN06650300,2015-07-30
SAMN06650299,2015-07-30
SAMN06650295,2015-07-30
SAMN06650291,2015-07-30
SAMN06650289,2015-07-30
SAMN06650274,2015-07-19
SAMN06737535,2013-07-01
SAMN06737530,2013-07-01
SAMN06737528,2013-07-01
SAMN06737520,2013-07-01
SAMN06737517,2013-07-01
SAMN06737513,2013-07-01
SAMN06737510,2013-07-01
SAMN06737509,2013-07-01
SAMN06737507,2013-07-01
SAMN06737503,2013-07-01
SAMN06737502,2013-07-01
SAMN06737500,2013-07-01
SAMN06737495,2013-07-01
SAMN06737491,2013-07-01
SAMN06737489,2013-07-01
SAMN06737487,2013-07-01
SAMN06737485,2013-07-01
SAMN06737482,2013-07-01
SAMN06737480,2013-07-01
SAMN06737474,2013-07-01
SAMN06737472,2013-07-01
SAMN06737471,2013-07-01
SAMN06737470,2013-07-01
SAMN06737469,2013-07-01
SAMN06737466,2013-07-01
SAMN06737464,2013-07-01
SAMN06737463,2013-07-01
SAMN06737461,2013-07-01
SAMN06737459,2013-07-01
SAMN06737458,2013-07-01
SAMN06737457,2013-07-01
SAMN06737450,2013-07-01
SAMN06737449,2013-07-01
SAMN06737446,2013-07-01
SAMN06737444,2013-07-01
SAMN06737439,2016-05-26
SAMN06737438,2016-05-26
SAMN07607660,2017-05
SAMN06645885,2015-07-13
SAMN07191180,2016-12-18
SAMN07191181,2017-01-09
SAMN07191182,2017-01-09
SAMN07191197,2017-01-09
SAMN07191196,2017-01-09
SAMN07191190,2016-12-18
SAMN07191192,2016-12-18
SAMN07191175,2016-12-18
SAMN07191172,2017-01-09
SAMN07191201,2017-03-02
SAMN07191202,2017-03-02
SAMN07191200,2017-03-02
SAMN06645768,2014-08-18
SAMN06645764,2015-05-29
SAMN06824355,2016-01
SAMN07645547,2017-01-20
SAMN07645538,2017-01-20
SAMN07645541,2017-01-20
SAMN06645968,2015-06-01
SAMN06645813,2015-06-15
SAMN06645812,2015-06-15
SAMN06926118,2015-05-23
SAMN04420149,2012-12-21
SAMN07682439,2012-03-16
SAMN07682461,2012-05-15
SAMN07679516,2012-10-05
SAMN07679473,2012-09-07
SAMN07679474,2012-09-07
SAMN07676686,2012-06-29
SAMN07676691,2012-07-01
SAMN07676612,2012-05-26
SAMN07676618,2012-05-29
SAMN07677675,2012-11-15
SAMN07677913,2012-11-29
SAMN07677828,2012-11-29
SAMN07676478,2012-03-04
SAMN07676536,2012-04-10
SAMN07676524,2012-04-06
SAMN07679192,2012-07-26
SAMN07678815,2012-02-23
SAMN07678971,2012-04-05
SAMN07678774,2012-02-23
SAMN07677415,2012-11-29
SAMN07677198,2012-12-23
SAMN06669400,2014-10
SAMN07450706,2016-08-10
SAMN08013103,2016-09-23
SAMN07607656,2017-05
SAMN07607655,2017-05
SAMN07450635,2015-03-08
SAMN07450627,2015-03-08
SAMN07450662,2014-11-20
SAMN07645544,2017-01-20
SAMN07645545,2017-01-20
SAMN07645548,2017-01-20
SAMN07607661,2017-05
SAMN04420177,2014-01-29
SAMN07692539,2015-05-01
SAMN07682662,2016-09-06
SAMN07682493,2012-10-20
SAMN07679279,2012-08-10
SAMN07676875,2012-09-10
SAMN07676770,2012-08-01
SAMN07676752,2012-07-22
SAMN07677618,2012-11-02
SAMN07677598,2012-11-30
SAMN07645546,2017-01-20
SAMN07645539,2017-01-20
SAMN07645540,2017-01-20
SAMN07645542,2017-01-20
SAMN07645543,2017-01-20
SAMN07676511,2012-03-27
SAMN07678936,2012-03-23
SAMN07678975,2012-04-05
SAMN07678912,2012-03-23
SAMN07678918,2012-03-23
SAMN07678858,2012-03-09
SAMN07677056,2012-10-23
SAMN07678685,2012-01-27
SAMN07678740,2012-02-10
SAMN07678312,2012-04-05
SAMN08274400,1999-05-25
SAMN08241844,2016-05
SAMN08241855,2016-06
SAMN04420130,2010-12-16
SAMN05464523,1979-04-24
SAMN07682482,2012-10-17
SAMN07679497,2012-10-05
SAMN07676732,2012-07-16
SAMN07677683,2012-11-29
SAMN07677639,2012-08-27
SAMN07677632,2012-11-15
SAMN07677849,2012-11-29
SAMN07677853,2012-11-29
SAMN07677982,2012-11-30
SAMN07677934,2012-11-29
SAMN07676204,2012-06-07
SAMN07679150,2012-07-13
SAMN07679186,2012-07-26
SAMN07679106,2012-06-29
SAMN07679136,2012-07-12
SAMN07677205,2012-12-26
SAMN07678682,2012-01-27
SAMN07807545,2017-04
SAMN08013104,2016-09-23
SAMN08013114,2016-09-23
SAMN08395809,2007-04-19
SAMN07807512,2017-09
SAMN08095919,2015-11-05
SAMN08512461,2014-05-14
SAMN08512462,2014-05-14
SAMN08512463,2014-05-14
SAMN08512465,2014-05-14
SAMN08512454,2014-05-14
SAMN08512470,2014-05-14
SAMN08512445,2013-12-13
SAMN08512443,2013-12-13
SAMN08512440,2013-12-13
SAMN08518599,2009-10-20
SAMN04992468,1991-02-28
SAMN04993062,1988-12-22
SAMN04993127,1990-03-13
SAMN06669380,2014-10
SAMN06669404,2014-10
SAMN08562403,2017-05
SAMN08134974,2016-01
SAMN08134978,2016-01
SAMN08554924,2012-10-10
SAMN08013111,2016-09-23
SAMN08013112,2016-09-23
SAMN08013115,2016-09-23
SAMN08013108,2016-09-23
SAMN08013109,2016-09-23
SAMN04993195,1980-05-28
SAMN08611160,1979-07-09
SAMN08095947,2017-02-02
SAMN06645711,2014-07-18
SAMN06645691,2014-08-18
SAMN08274401,1999-05-12
SAMN08274413,2000-10-10
SAMN08134972,2016-01
SAMN08241853,2016-06
SAMN08241852,2016-06
SAMN08241849,2016-06
SAMN08241846,2016-05
SAMN05464500,1982-08-23
SAMN05464489,1983-02-08
SAMN07989015,2017-05
SAMN08462642,2016-06-28
SAMN08462643,2016-06-28
SAMN08462644,2016-06-28
SAMN08462632,2016-06-28
SAMN08512451,2014-05-14
SAMN08512452,2014-05-14
SAMN08512449,2014-05-14
SAMN08512447,2014-05-14
SAMN08512446,2014-05-14
SAMN08512441,2013-12-13
SAMN08519209,2015-05-04
SAMN08519212,2015-05-05
SAMN08519216,2015-05-06
SAMN04993077,1988-05-20
SAMN08462645,2016-06-28
SAMN08462646,2016-06-28
SAMN08462647,2016-06-28
SAMN08462633,2016-06-28
SAMN08462635,2016-06-28
SAMN08512460,2014-05-14
SAMN08512467,2014-05-14
SAMN08512453,2014-05-14
SAMN08512471,2014-09-15
SAMN08512448,2014-05-14
SAMN08512442,2013-12-13
SAMN08513228,2012-01-02
SAMN04993091,1988-09-26
SAMN04993207,1980-06-20
SAMN08981275,2018-01-01
SAMN08611156,1979-07-09
SAMN08611204,1979-07-09
SAMN08554940,2012-10-10
SAMN06645716,2014-07-17
SAMN04993210,1980-06-20
SAMN09207666,2017-07
SAMN08611193,1979-08-07
SAMN06645727,2014-07-17
SAMN08783777,2014-10-15
SAMN08783768,2014-07-30
SAMN09238337,2018-05
SAMN09244184,2017-02
SAMN09254068,2014-10-01
SAMN09254074,2014-10-23
SAMN09254057,2014-09-03
SAMN09254056,2014-01-02
SAMN09254052,2014-06-02
SAMN09254093,2013-12-30
SAMN09254096,2014-02-17
SAMN09266782,2016-06
SAMN09284740,2015-02
SAMN09348174,2018-05
SAMN09349116,2017-05
SAMN09372436,2017-08
SAMN09372485,2018-04
SAMN09373079,2014-10-10
SAMN09373070,2014-10-10
SAMN09373068,2014-10-10
SAMN09373078,2014-10-10
SAMN09373075,2014-10-10
SAMN09373060,2014-10-10
SAMN09373063,2014-10-10
SAMN09373077,2014-10-10
SAMN09373076,2014-10-10
SAMN08810291,2000-09-18
SAMN09380294,2014-07
SAMN09384661,2017-11
SAMN09386238,2016-12
SAMN09387381,2017-04
SAMN09387669,2017-12
SAMN09388407,2017-03
SAMN09388399,2017-08
SAMN09388430,2018-03
SAMN09041310,2018-01-01
SAMN09443954,2017-12
SAMN09444025,2018-03
SAMN09207697,2016-10
SAMN09222040,2017-06
SAMN09225409,2018-05
SAMN08963849,2017-09-18
SAMN09227634,2017-08
SAMN07244622,2012-05-26
SAMN09238668,2017-05
SAMN09254047,2014-09-17
SAMN09254041,2013-12-20
SAMN09254062,2014-10-02
SAMN09254048,2013-12-20
SAMN09254050,2014-07-02
SAMN09254090,2014-12-02
SAMN09257543,2017-04
SAMN09276500,2018-05
SAMN09290374,2017-11
SAMN09633754,2018-01
SAMN09633765,2018-01
SAMN09633771,2018-03
SAMN09633787,2015-03
SAMN09296278,2002-09-12
SAMN09225415,2017-11
SAMN09225407,2018-02
SAMN09371822,2018-04
SAMN09228567,2017-09
SAMN09373049,2014-10-10
SAMN09373052,2014-10-10
SAMN09373051,2014-10-10
SAMN09373054,2014-10-10
SAMN09373071,2014-10-10
SAMN09373072,2014-10-10
SAMN09373067,2014-10-10
SAMN09373074,2014-10-10
SAMN09373056,2014-10-10
SAMN09373059,2014-10-10
SAMN09373061,2014-10-10
SAMN09373065,2014-10-10
SAMN09373064,2014-10-10
SAMN09384666,2017-05
SAMN09387397,2017-03
SAMN09387741,2017-06
SAMN09254038,2014-01-22
SAMN09254065,2014-09-30
SAMN09254051,2014-06-25
SAMN09254130,2014-11-19
SAMN09254107,2014-10-17
SAMN09254101,2014-09-19
SAMN09388372,2018-02
SAMN09388473,2018-03
SAMN09388539,2018-05
SAMN09388541,2017-06
SAMN09266748,2017-07
SAMN08963769,2017-09-18
SAMN08797441,2012-10-15
SAMN09302440,2017-05
SAMN09344415,2018-05
SAMN09371707,2015-07
SAMN09373048,2014-10-10
SAMN09373046,2014-10-10
SAMN09373053,2014-10-10
SAMN09373050,2014-10-10
SAMN09373055,2014-10-10
SAMN09373073,2014-10-10
SAMN09373066,2014-10-10
SAMN09373069,2014-10-10
SAMN09373058,2014-10-10
SAMN09373062,2014-10-10
SAMN09373080,2014-10-10
SAMN09375804,2017-11
SAMN09375802,2018-02
SAMN09380308,2017-04
SAMN09762307,2018-01-01
SAMN09762334,2018-01-01
SAMN09384676,2018-01
SAMN09387455,2018-02
SAMN09388567,2015-05
SAMN09754038,2018-04
SAMN09753741,2016-10
SAMN09753952,2016-10
SAMN09753729,2016-10
SAMN09833146,2015-04-20
SAMN09833143,2015-04-17
SAMN09833137,2014-12-12
SAMN09833136,2014-11-12
SAMN09833084,2014-09-17
SAMN09833150,2015-06-18
SAMN09832896,2014-02-04
SAMN09832911,2015-04-13
SAMN09832903,2015-01-24
SAMN09837318,2011-11-06
SAMN09837316,2011-11-06
SAMN09519655,2018-06
SAMN09521685,2018-06
SAMN09580047,2014-01-24
SAMN09444209,2017-12
SAMN09444171,2017-06
SAMN09633702,2018-01
SAMN09633784,2017-08
SAMN09462900,2017-12
SAMN09637282,2017-08
SAMN09637337,2016-10
SAMN09637350,2018-01
SAMN09519652,2018-06
SAMN09953965,2018-01-09
SAMN09521177,2014-04-01
SAMN09521687,2018-06
SAMN09982198,2017-08-22
SAMN09982184,2017-08-22
SAMN09982110,2015-11-11
SAMN09982128,2017-08-22
SAMN09982127,2016-11-18
SAMN09982172,2016-11-18
SAMN09982178,2017-11-15
SAMN09982126,2017-08-22
SAMN09982162,2017-08-22
SAMN09982174,2017-08-22
SAMN09982175,2017-02-17
SAMN09982166,2017-02-17
SAMN09982177,2017-11-15
SAMN09982141,2017-11-15
SAMN09982135,2017-08-22
SAMN09982143,2016-11-18
SAMN09982148,2017-02-17
SAMN09982114,2017-08-22
SAMN09982123,2017-11-15
SAMN09982122,2017-11-15
SAMN09982131,2017-08-22
SAMN09982132,2017-11-15
SAMN09982130,2017-02-17
SAMN09982120,2017-02-17
SAMN09982115,2016-11-18
SAMN09982117,2016-11-18
SAMN09982193,2017-08-22
SAMN09982192,2017-02-17
SAMN09982197,2016-11-18
SAMN09982158,2017-08-22
SAMN10057248,2018-08
SAMN09710661,2018-07
SAMN10068426,2018-07
SAMN09633711,2018-01
SAMN09633717,2017-08
SAMN09760592,2018-01-01
SAMN09637308,2017-08
SAMN10086411,2013-11
SAMN09666225,2018-07
SAMN10118221,2018-09
SAMN08446294,2017-04
SAMN08963851,2017-09-18
SAMN09606997,2018-06
SAMN09754025,2018-04
SAMN09753032,2016-10
SAMN09753731,2016-10
SAMN09754021,2016-10
SAMN09753732,2016-10
SAMN09982112,2015-11-11
SAMN09982203,2017-11-15
SAMN09982200,2017-02-17
SAMN09982201,2017-08-22
SAMN09982183,2017-02-17
SAMN09982185,2017-11-15
SAMN09982113,2015-11-11
SAMN09982182,2017-08-22
SAMN09982180,2017-08-22
SAMN09982171,2017-08-22
SAMN09982125,2016-11-18
SAMN09982111,2015-11-11
SAMN09982169,2017-11-15
SAMN09982144,2018-04-18
SAMN09982146,2017-08-22
SAMN09982145,2016-11-18
SAMN09982121,2017-08-22
SAMN09982136,2016-11-18
SAMN09982133,2017-11-15
SAMN09982138,2017-08-22
SAMN09982119,2017-08-22
SAMN09982149,2017-08-22
SAMN09982151,2017-11-15
SAMN09982191,2017-08-22
SAMN09982160,2017-11-15
SAMN09982153,2017-08-22
SAMN09982157,2017-02-17
SAMN09982156,2017-08-22
SAMN09832952,2014-08-14
SAMN09832941,2014-06-15
SAMN09832971,2015-02-24
SAMN09832906,2015-03-27
SAMN10058022,2018-08
SAMN09837319,2011-11-06
SAMN09837320,2011-11-06
SAMN10222558,2014-11-17
SAMN10222538,2014-12-11
SAMN10222555,2014-12-15
SAMN08963857,2017-09-18
SAMN10336677,2018-10
SAMN10086359,2013-11
SAMN08963852,2017-09-18
SAMN10106062,2018-09
SAMN10396728,2018-10
SAMN04992586,1994-02-10
SAMN05735281,2015-11
SAMN08797023,2006-06-15
SAMN08797035,2009-02-02
SAMN10442533,2018-10-19
SAMN04262691,2014-06-01
SAMN04262697,2014-06-01
SAMN04262701,2014-06-01
SAMN04262714,2014-06-01
SAMN04262800,2014-06-01
SAMN04262817,2014-06-01
SAMN04262818,2014-06-01
SAMN04262823,2014-06-01
SAMN04262828,2014-06-01
SAMN04262836,2014-06-01
SAMN04262953,2014-06-01
SAMN04262957,2014-06-01
SAMN04263008,2014-06-01
SAMN04263010,2014-06-01
SAMN04263020,2014-06-01
SAMN04263154,2014-06-01
SAMN04263161,2014-06-01
SAMN04263163,2014-06-01
SAMN04279006,2015-10
SAMN10535832,2018-11
SAMN04992238,1997-06-19
SAMN04992587,1994-02-10
SAMN05596179,2014-11-11
SAMN10487654,2017-09
SAMN10487619,2017-09
SAMN10487638,2017-09
SAMN10487613,2017-09
SAMN10487612,2017-09
SAMN10487615,2017-09
SAMN10487657,2017-09
SAMN10487621,2017-09
SAMN10487622,2017-09
SAMN10487635,2017-09
SAMN10487593,2017-09
SAMN10487591,2017-09
SAMN10487597,2017-09
SAMN10487598,2017-09
SAMN10487599,2017-09
SAMN10487631,2017-09
SAMN10487603,2017-09
SAMN10487600,2017-09
SAMN10487601,2017-09
SAMN10487605,2017-09
SAMN10487633,2017-09
SAMN10487647,2017-09
SAMN10487608,2017-09
SAMN03997187,1994-07
SAMN05595976,2014-08-11
SAMN05596190,2014-11-03
SAMN08963891,2017-09-18
SAMN05770784,2014-02-18
SAMN05846311,2013-02-02
SAMN05846322,2013-07-22
SAMN05846323,2013-04-28
SAMN05846316,2013-04-28
SAMN05846319,2013-02-02
SAMN05275919,2016-02
SAMN05965692,2016-07
SAMN10818686,2018-09
SAMN10818685,2018-09
SAMN07678934,2012-03-23
SAMN07678929,2012-03-23
SAMN07677331,2012-11-30
SAMN07677134,2012-12-01
SAMN07677273,2012-08-27
SAMN07677256,2012-10-19
SAMN07677524,2012-11-30
SAMN07678572,2012-08-09
SAMN07678578,2012-03-22
SAMN10845202,2012-10
SAMN10845201,2012-10
SAMN04262671,2014-06-01
SAMN04262683,2014-06-01
SAMN04262713,2014-06-01
SAMN04262722,2014-06-01
SAMN04262792,2014-06-01
SAMN04262801,2014-06-01
SAMN04262803,2014-06-01
SAMN04262807,2014-06-01
SAMN04262816,2014-06-01
SAMN04262820,2014-06-01
SAMN04262827,2014-06-01
SAMN04262939,2014-06-01
SAMN04262940,2014-06-01
SAMN04262963,2014-06-01
SAMN04262975,2014-06-01
SAMN04263160,2014-06-01
SAMN04263362,2014-06-01
SAMN04263374,2014-06-01
SAMN04263376,2014-06-01
SAMN06645923,2015-03-31
SAMN07191179,2016-12-18
SAMN07191183,2016-12-18
SAMN07191185,2017-03-02
SAMN07191187,2017-03-02
SAMN07191198,2017-03-02
SAMN07191193,2016-12-18
SAMN07191195,2017-01-09
SAMN07191191,2016-12-18
SAMN07191169,2017-01-08
SAMN07191170,2017-01-09
SAMN07191177,2017-01-09
SAMN07191203,2017-03-02
SAMN10485836,2018-06-15
SAMN10821499,2014-01
SAMN10821390,2013-03
SAMN07677337,2012-11-30
SAMN07677074,2012-11-02
SAMN07677075,2012-11-04
SAMN04893474,1983-02-08
SAMN10910610,2018-10-18
SAMN10910605,2018-10-18
SAMN10910606,2018-10-18
SAMN10713359,2018-12
SAMN08241851,2016-06
SAMN08241850,2016-06
SAMN08241848,2016-06
SAMN08241847,2016-05
SAMN08241845,2016-05
SAMN08241854,2016-06
SAMN05464476,1983-02-08
SAMN08611203,1979-08-07
SAMN09010626,2018-01-01
SAMN10818683,2018-09
SAMN09459091,2017-11
SAMN09460120,2017-02-13
SAMN10840005,2015-10-26
SAMN02178483,2013-05-03
SAMN11042353,2016-07-11
SAMN11042396,2016-07-27
SAMN11042315,2016-06-07
SAMN11042343,2016-06-20
SAMN10845158,2012-10
SAMN10846805,2018-03-01
SAMN10846797,2018-03-03
SAMN10057249,2018-08
SAMN10854077,2019-01
SAMN10821403,2013-05
SAMN10821353,2012-12
SAMN10821447,2013-10
SAMN10821469,2013-11
SAMN10883181,2018-01-02
SAMN10910611,2018-10-18
SAMN10910604,2018-10-18
SAMN09982154,2016-11-18
SAMN09982155,2017-08-22
SAMN09982196,2017-02-17
SAMN09982202,2017-11-15
SAMN09982199,2017-08-22
SAMN09982186,2017-11-15
SAMN09982181,2016-11-18
SAMN09982179,2016-11-18
SAMN09982170,2016-11-18
SAMN09982173,2017-08-22
SAMN09982161,2016-11-18
SAMN09982167,2017-08-22
SAMN09982168,2017-11-15
SAMN09982176,2017-08-22
SAMN09982134,2016-11-18
SAMN09982147,2017-08-22
SAMN09982139,2017-02-17
SAMN09982150,2017-11-15
SAMN09982187,2017-02-17
SAMN09982195,2017-11-15
SAMN09982194,2017-11-15
SAMN09982189,2016-11-18
SAMN09982188,2017-08-22
SAMN09982152,2016-11-18
SAMN09982163,2016-11-18
SAMN09982159,2017-11-15
SAMN10840003,2015-10-26
SAMN10839955,2015-07-05
SAMN10839948,2015-10-26
SAMN10846801,2018-03-02
SAMN10057181,2018-07
SAMN10064141,2018-07
SAMN10068493,2018-08
SAMN10068501,2018-08
SAMN11157151,2019-03
SAMN10076862,2015-07
SAMN11231308,2002.0365
SAMN11231278,2017.4521
SAMN10086319,2013-11
SAMN11266322,2019-03-07
SAMN11266339,2019-03-07
SAMN10106071,2018-09
SAMN11282564,2015-06-04
SAMN11282563,2015-06-04
SAMN11282594,2016-05-09
SAMN11282592,2016-05-09
SAMN11282587,2014-03-28
SAMN11282584,2014-03-28
SAMN11282601,2016-08-04
SAMN11282600,2016-08-04
SAMN11042365,2016-07-11
SAMN11042337,2016-06-20
SAMN11042464,2016-08-16
SAMN11042453,2016-08-16
SAMN11042326,2016-06-09
SAMN11042316,2016-06-07
SAMN11360175,2019-03
SAMN11372009,2018-11
SAMN10180243,2015-06-12
SAMN11231285,2017.4521
SAMN11231322,2017.4521
SAMN11466891,2018-10-16
SAMN11483348,2017-11-15
SAMN11269515,2018-10-26
SAMN11282582,2014-09-24
SAMN11282566,2015-06-04
SAMN11282591,2016-05-09
SAMN11282585,2014-03-28
SAMN11282595,2016-05-09
SAMN11582214,2019-04
SAMN11400554,2019-01
SAMN11412435,2017-03
SAMN11412454,2017-07
SAMN11412457,2017-07
SAMN11412468,2014-02
SAMN10375013,2017-11
SAMN10388370,2018-10
SAMN10410477,2018-11
SAMN11466892,2018-10-16
SAMN11466895,2018-10-16
SAMN11483346,2017-11-15
SAMN11483345,2017-11-15
SAMN10437825,2018-11
SAMN11518883,2019-04
SAMN10473874,2018-11
SAMN11950808,2018-10-19
SAMN11950819,2018-10-19
SAMN11950817,2018-10-19
SAMN11950821,2018-10-19
SAMN11612788,2019-04
SAMN12231001,2019-04
SAMN12231003,2019-04
SAMN10521787,2018-11
SAMN10485854,2018-07-30
SAMN11848943,2015-12-09
SAMN11848903,2015-12-09
SAMN11848899,2015-12-09
SAMN11848897,2015-12-09
SAMN11848917,2015-12-09
SAMN11848961,2015-12-09
SAMN11848945,2015-12-09
SAMN11848937,2015-12-09
SAMN11848941,2015-12-09
SAMN11848915,2015-12-09
SAMN11848907,2015-12-09
SAMN11848910,2015-12-09
SAMN11848912,2015-12-09
SAMN11848898,2015-12-09
SAMN10487655,2017-09
SAMN10487618,2017-09
SAMN10487610,2017-09
SAMN10487614,2017-09
SAMN10487648,2017-09
SAMN10487636,2017-09
SAMN10487620,2017-09
SAMN10487590,2017-09
SAMN10487602,2017-09
SAMN10487606,2017-09
SAMN12035965,2019-05-17
SAMN12077900,2015-04-02
SAMN12091256,2019-05-20
SAMN12091250,2019-04-08
SAMN11950809,2018-10-19
SAMN11950810,2018-10-19
SAMN11950807,2018-10-19
SAMN11950812,2018-10-19
SAMN11950820,2018-10-19
SAMN10485803,2018-01-26
SAMN10485842,2018-07-06
SAMN11848950,2015-12-09
SAMN11848948,2015-12-09
SAMN11848902,2015-12-09
SAMN11848896,2015-12-09
SAMN11848919,2015-12-09
SAMN11848955,2015-12-09
SAMN11848944,2015-12-09
SAMN11848946,2015-12-09
SAMN11848953,2015-12-09
SAMN11848954,2015-12-09
SAMN11848916,2015-12-09
SAMN11848949,2015-12-09
SAMN11848909,2015-12-09
SAMN11848905,2015-12-09
SAMN11848914,2015-12-09
SAMN11848940,2015-12-09
SAMN11848904,2015-12-09
SAMN11412466,2014-02
SAMN12256485,2010-02-01
SAMN12256479,2010-02-01
SAMN10818684,2018-09
SAMN12091815,2018-03-01
SAMN10840057,2015-10-26
SAMN10840004,2015-10-26
SAMN12142775,2019-06
SAMN12205680,2017-10-02
SAMN10821302,2012-10
SAMN10821326,2012-11
SAMN12231006,2019-04
SAMN12230997,2019-04
SAMN12230994,2019-04
SAMN12256125,2009-04-09
SAMN12230995,2019-04
SAMN12231004,2019-04
SAMN10910607,2018-10-18
SAMN10910608,2018-10-18
SAMN10910609,2018-10-18
SAMN10910603,2018-10-18
SAMN12142763,2019-06
SAMN12150456,2019-06
SAMN10485879,2018-04-10
SAMN12205681,2017-03-10
SAMN12205684,2017-10-02
SAMN12185879,2019-04
SAMN12347832,2015-10
SAMN12347835,2015-10
SAMN12230996,2019-04
SAMN12231005,2019-04
SAMN12230993,2019-04
SAMN12230992,2019-04
SAMN12231000,2019-04
SAMN12230999,2019-04
SAMN12256480,2010-02-01
SAMN12265709,2019-07
SAMN12308767,2018-04-02
SAMN11042318,2016-06-07
SAMN11042469,2016-08-16
SAMN11042449,2016-08-16
SAMN11042458,2016-08-16
SAMN11042442,2016-08-15
SAMN11042445,2016-08-15
SAMN11042388,2016-07-27
SAMN12230998,2019-04
SAMN12429428,2013-06-13
SAMN12308820,2018-03-11
SAMN12374251,2019-07
SAMN12533038,2019-07
SAMN11231296,2017.4521
SAMN11236675,2019-03
SAMN11265783,2018-08-14
SAMN11269517,2018-12-14
SAMN11282565,2015-06-04
SAMN11282597,2016-08-04
SAMN11282596,2016-08-04
SAMN11282593,2016-05-09
SAMN11282599,2016-08-04
SAMN12586852,2016-11
SAMN12586854,2016-10
SAMN12586887,2016-08
SAMN12586880,2016-08
SAMN12558215,2019-07
SAMN12256499,2010-02-02
SAMN12256498,2010-02-02
SAMN11372025,2018-11
SAMN11372011,2018-11
SAMN12256122,2009-04-09
SAMN12231002,2019-04
SAMN12256497,2010-02-01
SAMN11412451,2017-07
SAMN11412430,2017-03
SAMN11412449,2017-07
SAMN12589035,2019-08
SAMN12586785,2016-07
SAMN12586842,2016-11
SAMN11466890,2018-10-16
SAMN11466893,2018-10-16
SAMN11466894,2018-10-16
SAMN11477757,2019-04
SAMN11483347,2017-11-15
SAMN11518913,2019-04
SAMN11494424,1990-10-30
SAMN11581066,2019-03-26
SAMN11582163,2019-04
SAMN11612786,2015-03
SAMN11612785,2015-03
SAMN11612787,2015-03
SAMN10846798,2018-03-04
SAMN10846796,2018-03-02
SAMN10846795,2018-03-01
SAMN12256488,2010-02-01
SAMN11937057,2019-05-06
SAMN11950813,2018-10-19
SAMN11950814,2018-10-19
SAMN11950815,2018-10-19
SAMN11950816,2018-10-19
SAMN11950818,2018-10-19
SAMN11950822,2018-10-19
SAMN11848901,2015-12-09
SAMN11848900,2015-12-09
SAMN11848920,2015-12-09
SAMN11848951,2015-12-09
SAMN11848952,2015-12-09
SAMN11848942,2015-12-09
SAMN11848939,2015-12-09
SAMN11848931,2015-12-09
SAMN11848906,2015-12-09
SAMN11848908,2015-12-09
SAMN11848911,2015-12-09
SAMN11848913,2015-12-09
SAMN11848947,2015-12-09
SAMN11848936,2015-12-09
SAMN12069690,2019-06
SAMN12123116,2019-06
SAMN12123112,2019-06
SAMN12205686,2017-10-02
SAMN12205685,2017-10-02
SAMN12205683,2017-10-02
SAMN12205679,2017-10-02
SAMN12237109,2018-06-01
SAMN12256129,2009-07-27
SAMN12347834,2015-10
SAMN12586866,2016-07
SAMN12586838,2016-11
SAMN12586885,2016-08
SAMN12586817,2016-07
