name,date
SAMN09458043,2018-04
SAMN10848031,2019-01
SAMN10057210,2018-07
SAMN10057273,2018-08
SAMN09213514,2018-04
SAMN09213487,2018-04
SAMN09213489,2018-04
SAMN09214235,2017-11
SAMN09214404,2017-11
SAMN09214425,2016-09
SAMN09214472,2016-12
SAMN09266718,2017-03
SAMN09266939,2017-02
SAMN09458993,2018-05
SAMN10867271,2019-01
SAMN10867274,2019-01
SAMN10867272,2019-01
SAMN10867275,2019-01
SAMN10886977,2019-01
SAMN10910778,2019-01
SAMN10910792,2019-01
SAMN10910864,2019-02
SAMN10910865,2019-01
SAMN10590378,2018-12
SAMN10057184,2018-07
SAMN10057224,2018-07
SAMN10057238,2018-08
SAMN10057212,2018-07
SAMN10057268,2018-08
SAMN10921930,2019-02
SAMN10064145,2018-07
SAMN10064169,2018-08
SAMN10064181,2018-08
SAMN10065393,2018-08
SAMN10065369,2018-08
SAMN10065699,2018-07
SAMN10066328,2018-08
SAMN10066330,2018-08
SAMN10962826,2019-02
SAMN10068405,2018-07
SAMN10977191,2019-02
SAMN10068466,2018-07
SAMN10068492,2018-08
SAMN10068481,2018-08
SAMN10068490,2018-08
SAMN10068497,2018-08
SAMN10068499,2018-08
SAMN10068531,2018-08
SAMN10075523,2018-07
SAMN10075567,2018-08
SAMN10075626,2018-09
SAMN10075669,2018-08
SAMN10075679,2018-08
SAMN11157155,2019-03
SAMN10079542,2018-09
SAMN10079599,2018-09
SAMN10079522,2018-08
SAMN10079519,2018-09
SAMN10086479,2018-09
SAMN11244105,2019-03
SAMN11245239,2019-03
SAMN10103183,2018-09
SAMN10103185,2018-09
SAMN10103172,2018-09
SAMN11290899,2019-03
SAMN11309547,2019-03
SAMN10086663,2016-01-11
SAMN11347176,2019-03
SAMN11233540,2014-01-13
SAMN11352830,2019-03
SAMN10146750,2018-09
SAMN11155074,2019-03
SAMN10232640,2018-10
SAMN10232642,2018-09
SAMN10232641,2018-09
SAMN10238117,2018-10
SAMN10238114,2018-10
SAMN10238123,2018-10
SAMN10244490,2018-10
SAMN11162228,2019-03
SAMN11162242,2019-03
SAMN11162227,2019-03
SAMN11457188,2019-04
SAMN11457172,2019-03
SAMN11236670,2019-03
SAMN11474739,2019-04
SAMN11477763,2019-04
SAMN10269676,2018-10
SAMN10269703,2018-10
SAMN11518932,2019-04
SAMN10281888,2018-10
SAMN11522404,2019-04
SAMN10330847,2018-10
SAMN11290907,2019-03
SAMN11309698,2019-03
SAMN11233549,2016-07-13
SAMN11233545,2016-04
SAMN11233550,2016-09-05
SAMN11356628,2019-03
SAMN11654321,2019-03-28
SAMN11654326,2019-03-24
SAMN10392794,2018-10
SAMN10396729,2018-10
SAMN11673196,2019-05
SAMN11674897,2019-05
SAMN11674906,2019-05
SAMN10432925,2018-11
SAMN11477762,2019-04
SAMN11787111,2019-05
SAMN11787068,2019-05
SAMN11518873,2019-04
SAMN11853300,2019-05
SAMN11522401,2019-04
SAMN11570027,2019-04
SAMN11570036,2019-04
SAMN11570033,2019-04
SAMN11582168,2019-04
SAMN10505995,2018-11
SAMN10521759,2018-11
SAMN10521767,2018-11
SAMN10521775,2018-11
SAMN10521786,2018-11
SAMN10535814,2018-11
SAMN10581176,2018-11
SAMN10581173,2018-11
SAMN10599785,2018-12
SAMN10599940,2018-12
SAMN10599937,2018-12
SAMN12007573,2019-05
SAMN12007412,2019-05
SAMN12008138,2019-04
SAMN12007307,2019-05
SAMN12007299,2019-04
SAMN12007450,2019-05
SAMN12007404,2019-05
SAMN12007322,2019-04
SAMN12007886,2019-05
SAMN12007587,2019-05
SAMN12007269,2019-06
SAMN12023318,2019-05
SAMN12023308,2019-05
SAMN10639963,2018-12
SAMN10639962,2018-12
SAMN10644954,2018-12
SAMN11885281,2019-05
SAMN11885334,2019-05
SAMN12069689,2019-06
SAMN10662436,2018-12
SAMN10662867,2018-12
SAMN12079184,2019-06
SAMN12079195,2019-06
SAMN12079214,2019-06
SAMN10686185,2018-12
SAMN11935005,2019-05
SAMN11942525,2019-05
SAMN11948150,2018-10
SAMN11942972,2019-05-09
SAMN10715207,2018-12
SAMN10715214,2018-12
SAMN10719760,2018-12
SAMN12007272,2019-05
SAMN12008026,2019-05
SAMN12007276,2019-05
SAMN12007630,2019-04
SAMN12007397,2019-04
SAMN12007381,2019-05
SAMN10586090,2018-11
SAMN11043564,2019-02
SAMN12023311,2019-05
SAMN12035969,2019-05-18
SAMN10785307,2019-01
SAMN10794067,2019-01
SAMN12069684,2019-06
SAMN12079186,2019-06
SAMN12079187,2019-06
SAMN10823691,2019-01
SAMN10823690,2019-01
SAMN12123121,2019-06
SAMN12123123,2019-06
SAMN12162845,2019-06
SAMN12162859,2019-06
SAMN12190990,2019-06
SAMN12190984,2019-06
SAMN12191215,2019-06
SAMN12179896,2011-02
SAMN12179944,2009-03
SAMN12179945,2009-03
SAMN12179909,2014-07
SAMN12179906,2012-11
SAMN12179903,2012-04
SAMN12179925,2004-09
SAMN12179956,2010-06
SAMN12179929,2005-05
SAMN12179934,2007-01
SAMN12179937,2008-05
SAMN12179936,2008-04
SAMN12179938,2008-08
SAMN12179953,2010-03
SAMN12179921,2004-03
SAMN12179916,2003-03
SAMN12179912,2001-05
SAMN12179930,2006-12
SAMN12179900,2012-01
SAMN12179931,2006-02
SAMN12179894,2011-01
SAMN10867268,2019-01
SAMN10867276,2019-01
SAMN12123102,2019-06
SAMN12137273,2019-06
SAMN12256426,2019-06
SAMN12253245,2016-12-06
SAMN12253244,2016-12-06
SAMN12253235,2016-12-06
SAMN12253242,2016-12-06
SAMN12265708,2019-07
SAMN12165599,2019-06
SAMN10922023,2019-01
SAMN12190981,2019-06
SAMN12190978,2019-06
SAMN12190987,2019-06
SAMN12191206,2019-06
SAMN10960665,2019-01
SAMN12179942,2009-02
SAMN12179946,2009-04
SAMN10967340,2019-02
SAMN12179907,2012-11
SAMN12179924,2004-07
SAMN12179910,2014-08
SAMN12179911,2014-08
SAMN10967343,2019-02
SAMN12179941,2008-11
SAMN12179940,2008-10
SAMN12179932,2007-01
SAMN12179939,2008-10
SAMN12179955,2010-07
SAMN12179954,2010-06
SAMN12179919,2003-12
SAMN12179917,2003-07
SAMN12179901,2012-01
SAMN12179898,2011-11
SAMN12179899,2012-01
SAMN12179895,2011-02
SAMN12179892,2010-08
SAMN12179893,2011-01
SAMN10977193,2019-02
SAMN10977192,2019-02
SAMN12238383,2019-06
SAMN12355270,2019-07
SAMN11024191,2019-02
SAMN12253247,2016-12-06
SAMN12253234,2014-12-01
SAMN12253237,2016-12-06
SAMN12253239,2016-12-06
SAMN12253243,2016-12-06
SAMN12364532,2019-07
SAMN12265713,2019-07
SAMN12265717,2019-07
SAMN12374107,2019-07
SAMN12374099,2019-07
SAMN12374103,2019-07
SAMN12374096,2019-07
SAMN11043570,2019-02
SAMN11056699,2019-02
SAMN12256408,2019-07
SAMN12422872,2019-07
SAMN12364535,2019-06
SAMN12550027,2019-07
SAMN12550026,2019-07
SAMN12550032,2019-07
SAMN12558211,2019-07
SAMN11157152,2019-03
SAMN11157159,2019-03
SAMN11162230,2019-03
SAMN11162247,2019-03
SAMN11236667,2019-03
SAMN11245240,2019-03
SAMN11245246,2019-03
SAMN12585007,2019-08
SAMN12527565,2019-07
SAMN11309700,2019-03
SAMN11233541,2014-01-21
SAMN11233547,2016-06
SAMN12550033,2019-07
SAMN11352774,2019-03
SAMN12558218,2019-07
SAMN11413281,2019-04
SAMN11457136,2019-04
SAMN11474743,2019-04
SAMN11474749,2019-04
SAMN11518886,2019-04
SAMN11522397,2019-04
SAMN11522399,2019-04
SAMN11522400,2019-04
SAMN11570034,2019-04
SAMN11582208,2019-04
SAMN11637061,2019-05
SAMN11637075,2019-04
SAMN11662140,2019-05
SAMN11673192,2019-05
SAMN10907336,2019-01
SAMN10907335,2019-01
SAMN11885297,2019-05
SAMN11885302,2019-05
SAMN11885332,2019-05
SAMN12324414,2019-07
SAMN12324416,2019-07
SAMN11934993,2019-05
SAMN12007282,2019-05
SAMN12007297,2019-05
SAMN12007904,2019-05
SAMN12023302,2019-05
SAMN12079185,2019-06
SAMN12123099,2019-06
SAMN12123117,2019-06
SAMN12123107,2019-06
SAMN12191198,2019-06
SAMN12179951,2010-03
SAMN12179948,2009-10
SAMN12179947,2009-05
SAMN12179904,2012-06
SAMN12179923,2004-05
SAMN12179926,2005-01
SAMN12179927,2005-01
SAMN12179935,2007-08
SAMN12179952,2010-03
SAMN12179920,2004-01
SAMN12179918,2003-07
SAMN12179915,2002-06
SAMN12238362,2019-06
SAMN12238380,2019-06
SAMN12253246,2016-12-06
SAMN12253236,2016-12-06
SAMN12253238,2016-12-06
SAMN12253241,2014-12-01
SAMN12253240,2016-12-06
SAMN12265711,2019-07
SAMN12324441,2019-07
SAMN12364527,2019-07
SAMN12374378,2019-07
SAMN12550031,2019-07
SAMN12584939,2019-08
SAMN12584941,2019-08
SAMN12589599,2019-07
