name,date
SAMN05163698,2016-01
SAMN05170667,2015-08
SAMN05170793,2015-08
SAMN05170814,2015-07
SAMN05171058,2016-01
SAMN05171108,2016-01
SAMN05171846,2016-01
SAMN05171851,2015-12
SAMN04357507,2008-11-16
SAMN04357520,2009-02-23
SAMN04357535,2009-05-13
SAMN04357572,2010-03-02
SAMN04357573,2010-03-18
SAMN04357592,2010-07-08
SAMN04357632,2011-02-17
SAMN04357643,2011-04-12
SAMN04357651,2011-05-15
SAMN04357658,2011-07-15
SAMN04357659,2011-07-16
SAMN04357672,2010-05-12
SAMN05033859,2014-05
SAMN05356589,2016-06
SAMN04992373,2007-05-04
SAMN31301975,2022-08-12
SAMN31521608,2022-10
SAMN04992249,1997-07-31
SAMN34411576,2022-06-07
SAMN34411572,2022-06-09
SAMN34411524,2022-04-25
SAMN34411523,2022-04-22
SAMN34411521,2022-04-21
SAMN34411481,2021-09-03
SAMN34411506,2021-05-26
SAMN34411479,2021-10-09
SAMN34411529,2022-03-14
SAMN05170257,2014-08-06
SAMN05163685,2016-01
SAMN05163723,2016-01
SAMN05163764,2015-08
SAMN05170834,2016-01
SAMN05770812,2014-04-12
SAMN06015261,2015-06
SAMN06030707,2015-12
SAMN05440246,2012-06-11
SAMN05170183,2014-02-05
SAMN05170215,2014-05-07
SAMN05733915,2013-12
SAMN04159630,2006-04-19
SAMN04159631,2007-11-09
SAMN04159646,2011-06-01
SAMN04159648,2012-06-01
SAMN04159543,2010-11-18
SAMN04159547,2010-10-25
SAMN04159550,2009-11-08
SAMN04159556,2010-04-11
SAMN04159533,2007-07-17
SAMN04159565,2009-10-05
SAMN04159584,2010-08-23
SAMN04159585,2010-09-29
SAMN04159586,2010-11-22
SAMN04159587,2010-12-06
SAMN04159588,2011-01-11
SAMN04159590,2011-01-24
SAMN04159591,2011-02-21
SAMN04159594,2011-04-21
SAMN04159595,2011-07-11
SAMN04159600,2008-08-11
SAMN04159603,2008-12-07
SAMN04159607,2009-07-01
SAMN04159608,2009-07-01
SAMN04159538,2008-10-20
SAMN04159626,2008-10-07
SAMN07767093,2017-02-28
SAMN07782568,2017-08-12
SAMN06030704,2015-12
SAMN06035367,2015-06
SAMN09460067,2017-02-17
SAMN13286412,2014-01-23
SAMN13286417,2014-08-18
SAMN13286420,2014-07-21
SAMN13286425,2014-02-05
SAMN06645555,2011-01-04
SAMN09211167,2018-01
SAMN06702098,2015-07-17
SAMN06702095,2014-11-12
SAMN06702094,2015-02-24
SAMN06702089,2015-02-24
SAMN06702071,2014-11-12
SAMN09460098,2017-02-17
SAMN06645781,2014-08-18
SAMN09829085,2017-07-28
SAMN09829084,2016-08-19
SAMN09829092,2016-08-17
SAMN09832955,2014-09-24
SAMN09832891,2014-10-10
SAMN07203014,2016-11-02
SAMN10506465,2017-09-07
SAMN10506428,2017-07-13
SAMN10506433,2017-07-12
SAMN10845181,2012-10
SAMN11637037,2017-09-07
SAMN06630103,2015-10-14
SAMN06630132,2015-01-06
SAMN06630257,2011-06-07
SAMN06630260,2015-01-31
SAMN06645561,2012-05-26
SAMN06645560,2012-12-20
SAMN06645559,2012-12-20
SAMN07450676,2014-11-20
SAMN07450661,2014-11-20
SAMN07450659,2016-06-29
SAMN07450712,2016-07-12
SAMN06702082,2015-02-24
SAMN06702070,2015-02-24
SAMN06702061,2014-11-12
SAMN07450657,2016-03-20
SAMN07615570,2015-01-01
SAMN07615575,2015-01-01
SAMN08039544,2015-08-17
SAMN08039464,2015-06-29
SAMN05212795,2008-11-28
SAMN08382668,2011-11-06
SAMN08382665,2011-11-02
SAMN08382703,2012-06-05
SAMN08382705,2012-06-16
SAMN08382709,2012-08-27
SAMN08382713,2012-11-23
SAMN08382690,2012-05-24
SAMN08382689,2012-04-01
SAMN08382694,2012-04-26
SAMN08382696,2012-05-14
SAMN08382697,2012-05-17
SAMN08382698,2012-06-10
SAMN08382699,2012-06-16
SAMN08382681,2012-02-21
SAMN08382679,2012-03-23
SAMN08382678,2012-03-13
SAMN08513250,2011-01-17
SAMN08513236,2011-01-03
SAMN08513255,2011-03-04
SAMN08162493,2016-06-09
SAMN08162468,2016-06-09
SAMN08783855,2015-09-09
SAMN08783833,2015-04-15
SAMN08382667,2011-11-06
SAMN08382671,2011-12-24
SAMN08382706,2012-06-16
SAMN08382708,2012-08-24
SAMN08382707,2012-06-25
SAMN08382711,2012-10-13
SAMN08382716,2013-04-05
SAMN08382714,2012-11-26
SAMN08382717,2012-12-24
SAMN08382687,2012-03-16
SAMN08382684,2012-02-28
SAMN08382701,2012-05-27
SAMN08382702,2012-05-30
SAMN08382682,2012-02-25
SAMN08382675,2012-01-07
SAMN08382676,2012-01-12
SAMN08382670,2011-12-19
SAMN08382663,2011-09-12
SAMN08382704,2012-06-10
SAMN08382712,2012-10-21
SAMN08382719,2013-01-04
SAMN08382722,2013-01-13
SAMN08382686,2012-03-15
SAMN08382685,2012-03-14
SAMN08382683,2012-08-31
SAMN08382691,2012-04-10
SAMN08382693,2012-04-23
SAMN08382700,2012-06-08
SAMN08382680,2012-02-10
SAMN08395877,2006-10-23
SAMN08397033,2007-03-01
SAMN08513244,2007-02-06
SAMN08513249,2009-05-12
SAMN08513233,2012-01-03
SAMN08513256,2011-03-01
SAMN08513258,2011-02-04
SAMN08513259,2011-02-05
SAMN08513221,2012-01-03
SAMN08513230,2012-01-03
SAMN08513245,2007-06-09
SAMN08513238,2011-01-12
SAMN08513231,2012-01-03
SAMN08513229,2012-01-02
SAMN08055012,2017-04-12
SAMN08055021,2017-04-12
SAMN07709879,2017-04-10
SAMN08668652,1997-04-10
SAMN09227659,2015-04
SAMN08783864,2015-11-11
SAMN08783861,2015-10-01
SAMN08783834,2015-05-05
SAMN08783817,2015-01-28
SAMN08783789,2014-11-15
SAMN09290393,2015-06
SAMN09375158,2017-12
SAMN08783812,2015-01-12
SAMN09388678,2017-10
SAMN08957367,2014-08-04
SAMN08957368,2014-05-24
SAMN09225427,2006-04
SAMN09228505,2017-10
SAMN09521175,2014-01-10
SAMN09521146,2013-08-16
SAMN09521142,2013-09-09
SAMN09521141,2013-09-14
SAMN09521147,2013-08-15
SAMN09346762,2015-09
SAMN09372351,2018-05
SAMN09285061,2017-10
SAMN09375175,2017-10
SAMN09380341,2017-05
SAMN09385843,2017-10
SAMN09460045,2017-02-14
SAMN09460056,2017-02-16
SAMN09387390,2015-04
SAMN09829094,2017-03-05
SAMN09833040,2014-05-14
SAMN09833113,2014-08-26
SAMN09521179,2013-11-16
SAMN09521139,2013-11-16
SAMN09521143,2013-08-17
SAMN09521148,2013-06-03
SAMN09521170,2014-02-01
SAMN09521176,2013-12-28
SAMN09521138,2014-03-30
SAMN09521149,2014-05-18
SAMN10076902,2015-07
SAMN10076966,2015-07
SAMN10076923,2015-07
SAMN10076954,2015-07
SAMN10076963,2015-07
SAMN10076925,2015-07
SAMN10076865,2015-07
SAMN10095960,2017-07-01
SAMN10180188,2013-08-28
SAMN10180246,2015-07-09
SAMN10180254,2013-04-20
SAMN09729030,2018-02
SAMN09829086,2017-03-07
SAMN09833115,2014-08-27
SAMN09833151,2015-06-23
SAMN09832898,2014-05-16
SAMN09833005,2014-04-28
SAMN10064170,2018-08
SAMN10075701,2018-08
SAMN10076978,2015-07
SAMN10076909,2015-07
SAMN10076944,2015-07
SAMN10076943,2015-07
SAMN10076866,2015-07
SAMN10086341,2013-11
SAMN10086390,2013-11
SAMN10392698,2018-10
SAMN10396957,2018-05-22
SAMN07203015,2016-09-21
SAMN10180205,2013-12-27
SAMN10180187,2013-08-28
SAMN10180262,2013-06-03
SAMN10180238,2015-04-05
SAMN10180229,2015-02-08
SAMN07660899,2015-11-12
SAMN05789710,2016-09-14
SAMN10506445,2017-08-03
SAMN05770886,2014-09-16
SAMN05770923,2014-10-30
SAMN10686130,2018-06
SAMN10715701,2018-01
SAMN10735148,2012-12-27
SAMN10735151,2013-01-31
SAMN10735157,2013-03-02
SAMN10735146,2012-09-14
SAMN10735124,2013-05-01
SAMN10735141,2012-09-13
SAMN10735163,2013-04-04
SAMN10735137,2013-04-26
SAMN10735143,2013-07-19
SAMN10735159,2013-06-08
SAMN07660900,2014-09-15
SAMN10839971,2015-07-05
SAMN10845182,2012-10
SAMN10857194,2017-01-09
SAMN10857189,2016-12-14
SAMN06645873,2015-07-27
SAMN10821623,2014-11
SAMN10821538,2014-03
SAMN10821527,2014-03
SAMN10821408,2013-06
SAMN10821545,2014-04
SAMN10821444,2013-10
SAMN10821505,2014-01
SAMN10821645,2015-01
SAMN10821437,2013-09
SAMN10821560,2014-05
SAMN10821411,2013-06
SAMN10821667,2015-03
SAMN10821670,2015-04
SAMN10821502,2014-01
SAMN10883272,2018-04-03
SAMN10715705,2018-01
SAMN10986375,2018-06
SAMN10735134,2012-07-03
SAMN10735135,2013-01-31
SAMN10735131,2012-07-01
SAMN10735149,2012-12-15
SAMN10735138,2012-08-15
SAMN10735123,2013-04-27
SAMN10735144,2013-07-26
SAMN10735136,2013-03-05
SAMN10735126,2013-05-29
SAMN10735160,2013-06-17
SAMN10735150,2013-04-17
SAMN10751888,2018-05-22
SAMN09460115,2017-02-08
SAMN09460077,2017-02-09
SAMN09580015,2010-12-22
SAMN09460069,2017-02-18
SAMN09460114,2017-02-09
SAMN10821348,2012-12
SAMN10821349,2012-12
SAMN10821537,2014-03
SAMN11127471,2018-08-01
SAMN10821613,2014-10
SAMN10821558,2014-05
SAMN10821513,2014-01
SAMN10821567,2014-07
SAMN09951528,2018-02-01
SAMN11125760,2004-07-24
SAMN11125733,1999-03-08
SAMN11125739,2004-07-24
SAMN10068484,2018-08
SAMN10075587,2018-07
SAMN10076910,2015-07
SAMN10076912,2015-07
SAMN10076861,2015-07
SAMN10076940,2015-07
SAMN10086395,2013-11
SAMN10086412,2013-11
SAMN10086385,2013-11
SAMN10086386,2013-11
SAMN11249687,2018-07-26
SAMN10180264,2013-06-17
SAMN10506456,2017-08-31
SAMN11494422,1990-10-30
SAMN11636354,2017-08-03
SAMN11637065,2019-05
SAMN11399369,2017-08-15
SAMN11461896,2018-09-12
SAMN07660898,2015-03-07
SAMN10506438,2017-07-12
SAMN11843650,2018-08-22
SAMN12091810,2018-03-01
SAMN12091811,2018-03-01
SAMN12091818,2018-03-01
SAMN12091808,2018-03-01
SAMN12091809,2018-03-01
SAMN12091807,2018-03-01
SAMN11848609,2015-04-01
SAMN10715703,2018-01
SAMN10715710,2018-01
SAMN10735121,2013-04-08
SAMN10735145,2013-02-28
SAMN10735147,2013-08-13
SAMN10735120,2013-04-27
SAMN10735129,2013-10-08
SAMN10735152,2013-03-19
SAMN10735132,2012-09-04
SAMN12091817,2018-03-01
SAMN12091819,2018-03-01
SAMN12091821,2018-03-01
SAMN12091822,2018-03-01
SAMN10878273,2017-07-27
SAMN10821531,2014-03
SAMN10821655,2015-02
SAMN10821583,2014-09
SAMN10821446,2013-09
SAMN10821315,2012-10
SAMN10821395,2013-03
SAMN10821436,2013-09
SAMN10821337,2012-11
SAMN10821335,2012-11
SAMN10821665,2015-04
SAMN10821599,2014-09
SAMN12175445,2019-01-23
SAMN12289367,2010-02-12
SAMN12429514,2013-09
SAMN12429395,2013-06-13
SAMN12429400,2013-10-13
SAMN12429402,2013-10-13
SAMN12429492,2013-04
SAMN12429486,2013-03
SAMN12429418,2013-10-13
SAMN12429426,2013-06-13
SAMN12429499,2013-05
SAMN12429501,2013-05
SAMN11125722,1999-03-08
SAMN12429399,2013-10-13
SAMN12429411,2013-10-13
SAMN12429489,2013-03
SAMN12429490,2013-04
SAMN12429424,2013-06-13
SAMN12429511,2013-08
SAMN12429496,2013-05
SAMN12429472,2013-10-13
SAMN11352643,2018-07-06
SAMN11371666,2018-07-05
SAMN11096255,2019-01-25
SAMN11399449,2017-08-08
SAMN11494421,1990-10-30
SAMN11636380,2017-09-07
SAMN11843651,2018-08-23
SAMN11843653,2017-03-18
SAMN12091812,2018-03-01
SAMN12429513,2013-08
SAMN12429412,2013-10-13
SAMN12429484,2013-02
SAMN12429485,2013-03
SAMN12429416,2013-10-13
SAMN12429509,2013-07
SAMN12429498,2013-05
SAMN12429497,2013-05
